id_ramo;desc_ramo;digito_cnae
1;ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL;84
2;AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS;1
3;AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS;79
4;ALIMENTAÇÃO;56
5;ALOJAMENTO;55
6;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS;77
7;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES;52
8;ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS;90
9;ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS, SEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;66
10;"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO; GRAVAÇÃO DE SOM E EDIÇÃO DE MÚSICA";59
11;ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;9
12;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA;86
13;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES;87
14;ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS;92
15;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS;94
16;ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO;63
17;ATIVIDADES DE RÁDIO E DE TELEVISÃO;60
18;ATIVIDADES DE SEDES DE EMPRESAS E DE CONSULTORIA EM GESTÃO EMPRESARIAL;70
19;ATIVIDADES DE SERVIÇOS FINANCEIROS;64
20;ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO;80
21;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO;62
22;ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER;93
23;ATIVIDADES IMOBILIÁRIAS;68
24;ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA;69
25;ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL;91
26;ATIVIDADES VETERINÁRIAS;75
27;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;36
28;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";38
29;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;45
30;COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS;46
31;COMÉRCIO VAREJISTA;47
32;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;14
33;CONSTRUÇÃO DE EDIFÍCIOS;41
34;CORREIO E OUTRAS ATIVIDADES DE ENTREGA;53
35;DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS;39
36;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO;58
37;EDUCAÇÃO;85
38;ELETRICIDADE, GÁS E OUTRAS UTILIDADES;35
39;ESGOTO E ATIVIDADES RELACIONADAS;37
40;EXTRAÇÃO DE CARVÃO MINERAL;5
41;EXTRAÇÃO DE MINERAIS METÁLICOS;7
42;EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;8
43;EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;6
44;FABRICAÇÃO DE BEBIDAS;11
45;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;17
46;FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;19
47;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;26
48;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;28
49;FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;27
50;FABRICAÇÃO DE MÓVEIS;31
51;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;30
52;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;10
53;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;22
54;FABRICAÇÃO DE PRODUTOS DE MADEIRA;16
55;FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;25
56;FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;23
57;FABRICAÇÃO DE PRODUTOS DIVERSOS;32
58;FABRICAÇÃO DE PRODUTOS DO FUMO;12
59;FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;21
60;FABRICAÇÃO DE PRODUTOS QUÍMICOS;20
61;FABRICAÇÃO DE PRODUTOS TÊXTEIS;13
62;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;29
63;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;18
64;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTO;33
65;METALURGIA;24
66;OBRAS DE INFRA-ESTRUTURA;42
67;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITO;99
68;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS;96
69;OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS;74
70;PESCA E AQÜICULTURA;3
71;PESQUISA E DESENVOLVIMENTO CIENTÍFICO;72
72;PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;15
73;PRODUÇÃO FLORESTAL;2
74;PUBLICIDADE E PESQUISA DE MERCADO;73
75;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS;95
76;SEGUROS, RESSEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;65
77;SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA;78
78;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS";71
79;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO;88
80;SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS ÀS EMPRESAS;82
81;SERVIÇOS DOMÉSTICOS;97
82;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;43
83;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS;81
84;TELECOMUNICAÇÕES;61
85;TRANSPORTE AQUAVIÁRIO;50
86;TRANSPORTE AÉREO;51
87;TRANSPORTE TERRESTRE;49
